id,Machine failure
137577,0.004087540636549063
137578,0.004070755083024878
137579,0.0037414971623295785
137580,0.006691573018377581
137581,0.007022946168677531
137582,0.004773267654841955
137583,0.003915505040923522
137584,0.0038509329232077083
137585,0.003997138447307894
137586,0.006520128050075208
137587,0.012519592669191797
137588,0.003945761559973483
137589,0.004898761040555624
137590,0.004375874393820263
137591,0.005935108844965668
137592,0.0050533716880838304
137593,0.004288996317861842
137594,0.0066518665067243805
137595,0.004213306860830188
137596,0.00865080205712374
137597,0.0064746967981772555
137598,0.004171749351416674
137599,0.003726522098238331
137600,0.0038141322276495295
137601,0.0037485493962347754
137602,0.00449162006201365
137603,0.004521805656282762
137604,0.004621240991093516
137605,0.004342084878229353
137606,0.007169870450559963
137607,0.005237062326267298
137608,0.005808837027239495
137609,0.0075168126815050775
137610,0.007869298438692333
137611,0.09961702298923154
137612,0.004840858587614421
137613,0.00423870484234424
137614,0.003834156219469206
137615,0.006167595511281848
137616,0.003949986349056396
137617,0.00414168322053298
137618,0.005349449960135854
137619,0.004196236010277474
137620,0.005600560478051846
137621,0.003950047929006442
137622,0.005611795790986364
137623,0.008788301826667066
137624,0.004382858236973336
137625,0.004061277110932741
137626,0.004207796910274241
137627,0.004652080168933462
137628,0.0042402668955297375
137629,0.004894131107847825
137630,0.7037710760926634
137631,0.003731053541949644
137632,0.004348853045475782
137633,0.0038808670000186228
137634,0.007294841151171355
137635,0.004156853424280823
137636,0.00494934576144441
137637,0.004316790579546711
137638,0.004168044698062595
137639,0.012321133509307216
137640,0.005796178634665928
137641,0.004227309111174494
137642,0.004541452258932618
137643,0.005990477351114653
137644,0.003963229966913732
137645,0.005044980901836983
137646,0.007588996202315877
137647,0.003978621755611845
137648,0.006939543115563589
137649,0.012078218263951933
137650,0.0038810750054910047
137651,0.004773383021774087
137652,0.004564170965603796
137653,0.004888847515855218
137654,0.005162390215499055
137655,0.007430318836645238
137656,0.0038325332946867875
137657,0.004609631955755868
137658,0.005134461338268493
137659,0.0041912281458605614
137660,0.004835655140716045
137661,0.00852817615196173
137662,0.003943967888181698
137663,0.005916607172599838
137664,0.008361387042179988
137665,0.004798158617193979
137666,0.0037682263460357686
137667,0.003719432156407291
137668,0.003913905413011806
137669,0.03321437485793942
137670,0.014823907777844947
137671,0.009666341365840348
137672,0.00955173420852093
137673,0.017499626688593933
137674,0.013069932821906046
137675,0.003973921525554039
137676,0.008231045796097193
137677,0.005482383105160826
137678,0.004231844383002563
137679,0.01390711236954814
137680,0.004528822983368461
137681,0.004018265961270743
137682,0.004062995636509802
137683,0.004847551997698853
137684,0.008847176094263805
137685,0.0037561286834227616
137686,0.011648451559023542
137687,0.007362088737448378
137688,0.004040558644243141
137689,0.01040147152457766
137690,0.006799170703364542
137691,0.029178171908740898
137692,0.0064212938499915
137693,0.0040489663868435236
137694,0.004047142703355865
137695,0.003933960185018155
137696,0.003733294885298624
137697,0.003980520134746084
137698,0.005695681609017221
137699,0.008610083340393784
137700,0.0037352831127879806
137701,0.0051065851384173334
137702,0.005382886942445669
137703,0.00391401428193578
137704,0.004647976125478505
137705,0.005863437008605522
137706,0.004356245245843743
137707,0.005722057916240012
137708,0.006531704922325447
137709,0.004100769678787464
137710,0.00378832797948221
137711,0.003950654691816721
137712,0.011125138958793464
137713,0.004306716974891316
137714,0.006147988862167481
137715,0.0038770785141352838
137716,0.0041262764558242186
137717,0.004125072665728512
137718,0.00577555291418211
137719,0.004207676944512967
137720,0.03141600205633872
137721,0.0044500981232882125
137722,0.004769875140882925
137723,0.003848086493871016
137724,0.005761053648306552
137725,0.01577811811876229
137726,0.004587005271592453
137727,0.01038035503000961
137728,0.004243332376947386
137729,0.004816987061243579
137730,0.004098920063942953
137731,0.003818416168240161
137732,0.003735659270979105
137733,0.003795480354743543
137734,0.004274068516885696
137735,0.005668950343031325
137736,0.004277157739234978
137737,0.005954423564612508
137738,0.0043682046727578664
137739,0.010038180035647094
137740,0.005488803068573393
137741,0.0040679539101876345
137742,0.0041324594718382245
137743,0.0037318898335630896
137744,0.005971289109118536
137745,0.0037577379929987047
137746,0.004027276631599095
137747,0.003949275947528638
137748,0.004078109498069444
137749,0.008566249778136562
137750,0.00434936271054282
137751,0.019056335142896015
137752,0.004808685494590453
137753,0.0041146678823054455
137754,0.004427723737261167
137755,0.004543345772110678
137756,0.0038784563897547855
137757,0.008289731512356732
137758,0.0039983537387363955
137759,0.003914258937994349
137760,0.006582526162708298
137761,0.004665500697369167
137762,0.004519861214246178
137763,0.004088885202540267
137764,0.003938162274911038
137765,0.0039367267080850045
137766,0.0038218590127549155
137767,0.003726968909018405
137768,0.0038761908202587735
137769,0.0038131218851204626
137770,0.006109122125164835
137771,0.003830429819764143
137772,0.004210116247940006
137773,0.005044109541649611
137774,0.009560082530000819
137775,0.0046766845545018155
137776,0.00836809549806964
137777,0.004007920716131995
137778,0.004196749563016015
137779,0.004069605431640038
137780,0.004866447102927646
137781,0.008513017074184587
137782,0.004274527170971711
137783,0.0042153764849081395
137784,0.003858865587591365
137785,0.012679967071298705
137786,0.004310810112879543
137787,0.004161839977800825
137788,0.006090492201675164
137789,0.003737640227753317
137790,0.005697083773362703
137791,0.0037382869723696166
137792,0.00495579674672601
137793,0.005740090735713333
137794,0.008821279878703216
137795,0.004579019305994449
137796,0.004308722827029797
137797,0.003947302392887724
137798,0.0042337256196408116
137799,0.005762028455120139
137800,0.004887413579787544
137801,0.012771415707151495
137802,0.004256976719013329
137803,0.004025629966969684
137804,0.003737685928625932
137805,0.0037315300467745003
137806,0.003996848177437389
137807,0.012059262097245105
137808,0.005249656637676507
137809,0.583619645322597
137810,0.004943627967574106
137811,0.0044842934622043
137812,0.004219039651085468
137813,0.005603041736344908
137814,0.016480733524206138
137815,0.03750594827820517
137816,0.006075277949048525
137817,0.017641248981752854
137818,0.00892679995295712
137819,0.0051181248390545515
137820,0.004477913309187556
137821,0.0037380462684518086
137822,0.009686435749666534
137823,0.004113639314786299
137824,0.0040556488648724924
137825,0.008196339633063567
137826,0.00396320437142959
137827,0.0037330458732042523
137828,0.004707082924774802
137829,0.003750283566000733
137830,0.004575425430080204
137831,0.0038931524679632836
137832,0.005087804019361194
137833,0.012058600378102689
137834,0.005860785261017432
137835,0.004463974187038622
137836,0.0038851362160566105
137837,0.005219262643882264
137838,0.0037881138013304253
137839,0.003831635744029549
137840,0.0038284997096119937
137841,0.004539292238583593
137842,0.0038415907912738353
137843,0.006999935926557837
137844,0.004768867110114772
137845,0.004830709339677411
137846,0.003721905694610243
137847,0.00374242448721593
137848,0.007033985620639847
137849,0.004019949420117957
137850,0.0039608644837127735
137851,0.004317458522763942
137852,0.007560571411712342
137853,0.0042722633279615
137854,0.010699291649772751
137855,0.0070567972221999556
137856,0.00490505812333434
137857,0.005547241542428622
137858,0.004849587964751842
137859,0.005460413369487455
137860,0.008777132317526375
137861,0.004922720387976314
137862,0.004036632491812565
137863,0.003820984894404798
137864,0.008223495209421896
137865,0.007077864718366695
137866,0.006066304391131468
137867,0.005288304889675191
137868,0.006763208627539586
137869,0.0037471110272886926
137870,0.004122484147823585
137871,0.006137405893772124
137872,0.005450936330307838
137873,0.004069918088683026
137874,0.004391518566964642
137875,0.005233614636115828
137876,0.0043634121594258715
137877,0.004562351515139005
137878,0.0039245235216388945
137879,0.0037963477146404963
137880,0.006300239681805827
137881,0.005690277557016131
137882,0.0037599355887204373
137883,0.00397505675289165
137884,0.009455947568350916
137885,0.008792757011586763
137886,0.012877624947215595
137887,0.02202904417818765
137888,0.037680783725832986
137889,0.03173640060489182
137890,0.003748797411343103
137891,0.009539681021725218
137892,0.00499152640197111
137893,0.004236628076729079
137894,0.004235727674463651
137895,0.004496796355216326
137896,0.015755538519288105
137897,0.004521047845518494
137898,0.005103848980550385
137899,0.004258971841729885
137900,0.004367761630434436
137901,0.005495686300142612
137902,0.008875987750776684
137903,0.004285664645451555
137904,0.004305132602065264
137905,0.004032886468149837
137906,0.010388484824509823
137907,0.004125080734016384
137908,0.005239137963799153
137909,0.004731947130408663
137910,0.005970804179664525
137911,0.004456136212461912
137912,0.005617212421899495
137913,0.004056511546632735
137914,0.005280818491770464
137915,0.007295234572202006
137916,0.004378767308412409
137917,0.005814306091496715
137918,0.005221289163208234
137919,0.006936449963523206
137920,0.0037497693277628594
137921,0.00668799127420976
137922,0.004197366389550565
137923,0.004736655620500812
137924,0.003916563006429425
137925,0.012461133252037552
137926,0.004164104731586593
137927,0.003830973121788844
137928,0.004716236191596097
137929,0.0038312116747332534
137930,0.005953960828446703
137931,0.004208286205901204
137932,0.036826430324122264
137933,0.0047182741308236
137934,0.005240087491023954
137935,0.006790244637176361
137936,0.0038276108923188208
137937,0.004735145926158917
137938,0.00410661768275983
137939,0.02763504662029723
137940,0.00473803021647133
137941,0.003910428820852881
137942,0.004634023033880204
137943,0.004806688867562941
137944,0.004978048881767467
137945,0.004107167815999607
137946,0.0038839363675065783
137947,0.037922459045937544
137948,0.003928342117310695
137949,0.003903887065915453
137950,0.004255860501084835
137951,0.005178120274411009
137952,0.005225988118274058
137953,0.0045441513312427
137954,0.004499449986580591
137955,0.00473975229923254
137956,0.004402194058640647
137957,0.007865313061094273
137958,0.015900181258610722
137959,0.005337004417479076
137960,0.003992586096461902
137961,0.004723369930862781
137962,0.004770663183096353
137963,0.007663239890531391
137964,0.0049103574276162685
137965,0.004373230960575615
137966,0.004356150157831733
137967,0.004210383740468439
137968,0.033603803020742964
137969,0.0038367488763663663
137970,0.003910109341213429
137971,0.005020802122516162
137972,0.0043700564804755836
137973,0.0037531493738397204
137974,0.005424357200243043
137975,0.006079420858586316
137976,0.004419822556211941
137977,0.008736677451716992
137978,0.004020374367847635
